Disease_Trait,Taxa_String,N_Unique_Sample,Taxa,N_Microbes,Compartment,Package,Model,pVal,R_Squared,Adj_R_Squared,x_Trait_Slope_95CI,Intercept_95CI,Parameters,Estimated_Parameter_95CI,AIC,AICc,Minimum_AIC,Minimum_AICc,Best_model
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio,7,Pseudovibrio,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.738670703,0.024280001,-0.02443838,3.833148505,6.4994897177903 + 5.61688898198532 - 1.69688898198532,"lambda=l,delta=ML,kappa=1",3 -/+ 0.125016168737771,44.7624254,47.7624254,model_k,model_k,no
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio,7,Pseudovibrio,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.287765733,0.220467878,-0.02443838,3.562771393,9.56455204928684 + 8.70294134472636 - 4.78294134472636,"lambda=1,delta=1,kappa=ML",1.81777857773044 -/+ NA,44.62403588,47.62403588,model_k,model_k,yes
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria,15,Ruegeria,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data)",0.983756602,3.31E-05,-0.076887394,0.0057293273483587 + 2.23605116813377 - -1.68394883186623,6.23514453466139 + 8.04477559867139 - 4.12477559867139,"lambda=1,delta=1,kappa=1",NA,94.98209718,95.98209718,model_l,model_l,no
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria,15,Ruegeria,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.159806726,0.146044072,-0.076887394,0.292625104523649 + 2.15625271226256 - -1.76374728773744,3.25068303089158 + 3.58260857707204 - -0.337391422927956,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.983812760954198,88.77341082,89.77341082,model_l,model_l,yes
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria,15,Ruegeria,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.730216366,0.009460136,-0.076887394,0.0919625603053322 + 2.22099168149619 - -1.69900831850381,5.52679232772076 + 5.27273448516029 - 1.35273448516029,"lambda=l,delta=ML,kappa=1",3 -/+ 1.02709849144108,91.05502402,92.05502402,model_l,model_l,no
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria,15,Ruegeria,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.452679441,0.044071397,-0.076887394,0.192805924091348 + 2.20904797781671 - -1.71095202218329,5.01723005529064 + 6.60848328280208 - 2.68848328280208,"lambda=1,delta=1,kappa=ML",0.569195602832619 -/+ 1.1721535437872,92.92853275,93.92853275,model_l,model_l,no
perc_dis,all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,16,Nitrosopumilus,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data)",0.026534249,0.305006693,0.255364314,3.770659629,8.26295605816986 + 6.65144290777593 - 2.73144290777593,"lambda=1,delta=1,kappa=1",NA,93.20584219,94.12891911,model_d,model_d,no
perc_dis,all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,16,Nitrosopumilus,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.026534249,0.305006693,0.255364314,3.770659629,8.26295605816986 + 6.65144290777593 - 2.73144290777593,"lambda=ML,delta=1,kappa=1",1 -/+ NA,93.20584219,94.12891911,model_d,model_d,no
perc_dis,all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,16,Nitrosopumilus,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.058984346,0.231821286,0.255364314,3.781556924,8.04842515256628 + 4.44031409568217 - 0.520314095682172,"lambda=l,delta=ML,kappa=1",3 -/+ 0.441710105512905,91.16870287,92.09177979,model_d,model_d,yes
perc_dis,all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,16,Nitrosopumilus,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.003133621,0.475234799,0.255364314,3.750903415,8.37709074730409 + 7.36402324477421 - 3.44402324477421,"lambda=1,delta=1,kappa=ML",1.29898344193374 -/+ 2.00595016191029,92.51597374,93.43905067,model_d,model_d,no
perc_dis,all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group,3,group,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data)",0.715441985,0.186837145,-0.62632571,-42.70175987,11.0985353893987 + 11.9725049721552 - 8.05250497215518,"lambda=1,delta=1,kappa=1",NA,23.41830434,Inf,model_l,model_l,no
perc_dis,all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group,3,group,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.633891995,0.295830316,-0.62632571,-42.44665459,11.0764249475622 + 8.61401891044564 - 4.69401891044564,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,22.10468965,Inf,model_l,model_l,yes
perc_dis,all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group,3,group,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.645271433,0.279647607,-0.62632571,-42.47171019,11.0785965533288 + 9.01504404510483 - 5.09504404510483,"lambda=l,delta=ML,kappa=1",3 -/+ 0.211057189145081,22.28313185,Inf,model_l,model_l,no
perc_dis,all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group,3,group,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.702677478,0.202715269,-0.62632571,-42.64705212,11.1084888945351 + 13.4321371942941 - 9.51213719429407,"lambda=1,delta=1,kappa=ML",1e-06 -/+ NA,23.20326565,Inf,model_l,model_l,no
perc_dis,all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris,10,Prosthecochloris,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data)",0.008694877,0.598039603,0.547794554,3.863177699,8.20778793356948 + 5.962978110982 - 2.042978110982,"lambda=1,delta=1,kappa=1",NA,54.37915051,56.09343623,model_k,model_k,no
perc_dis,all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris,10,Prosthecochloris,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.008694877,0.598039603,0.547794554,3.863177699,8.20778793356948 + 5.962978110982 - 2.042978110982,"lambda=ML,delta=1,kappa=1",1 -/+ 0.796388073516965,54.37915051,56.09343623,model_k,model_k,no
perc_dis,all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris,10,Prosthecochloris,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.010704577,0.577913405,0.547794554,3.863284232,8.25302464932571 + 5.53424738282638 - 1.61424738282638,"lambda=l,delta=ML,kappa=1",1.26795518989462 -/+ 0.0799736092388569,54.32307277,56.03735849,model_k,model_k,no
perc_dis,all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris,10,Prosthecochloris,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.002889308,0.6907019,0.547794554,3.863124233,8.14509517926995 + 6.43105919657595 - 2.51105919657595,"lambda=1,delta=1,kappa=ML",1.19873671894977 -/+ 1.99785629330794,54.1036882,55.81797392,model_k,model_k,yes
perc_dis,all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902,16,CC9902,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data)",0.080980049,0.201686997,0.14466464,0.150665460511858 + 2.04011195627756 - -1.87988804372244,4.88805311755439 + 6.96386860443914 - 3.04386860443914,"lambda=1,delta=1,kappa=1",NA,95.42341881,96.34649573,model_d,model_d,no
perc_dis,all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902,16,CC9902,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.235274147,0.098993326,0.14466464,0.116035719958309 + 2.05355968050153 - -1.86644031949847,5.15751976610937 + 6.60957325716908 - 2.68957325716908,"lambda=ML,delta=1,kappa=1",0.98325489726459 -/+ NA,95.1722651,96.09534202,model_d,model_d,no
perc_dis,all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902,16,CC9902,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.135589902,0.151927849,0.14466464,0.142456773879453 + 2.04995323644692 - -1.87004676355308,4.84927620382571 + 4.52063574524859 - 0.600635745248591,"lambda=l,delta=ML,kappa=1",3 -/+ 0.626552540410266,92.75179581,93.67487274,model_d,model_d,yes
perc_dis,all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902,16,CC9902,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.066857137,0.219968895,0.14466464,0.154439801762139 + 2.03772675592216 - -1.88227324407784,4.83166106583234 + 7.07308093706372 - 3.15308093706372,"lambda=1,delta=1,kappa=ML",1.03988649521306 -/+ 1.71875556236493,95.40970293,96.33277985,model_d,model_d,no
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio,7,Pseudovibrio,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data)",0.397097089,0.14630135,-0.02443838,3.669424832,7.4045591404965 + 7.24737406410927 - 3.32737406410927,"lambda=1,delta=1,kappa=1",NA,45.47743305,48.47743305,model_k,model_k,no
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio,7,Pseudovibrio,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.726328264,0.02669226,-0.02443838,0.0799148239111234 + 2.17581158787591 - -1.74418841212409,4.27089037974809 + 4.59102764211402 - 0.671027642114017,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,46.49798883,49.49798883,model_k,model_k,no
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio,7,Pseudovibrio,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.738670703,0.024280001,-0.02443838,3.833148505,6.4994897177903 + 5.61688898198532 - 1.69688898198532,"lambda=l,delta=ML,kappa=1",3 -/+ 0.125016168737771,44.7624254,47.7624254,model_k,model_k,no
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio,7,Pseudovibrio,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.287765733,0.220467878,-0.02443838,3.562771393,9.56455204928684 + 8.70294134472636 - 4.78294134472636,"lambda=1,delta=1,kappa=ML",1.81777857773044 -/+ NA,44.62403588,47.62403588,model_k,model_k,yes
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria,15,Ruegeria,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data)",0.983756602,3.31E-05,-0.076887394,0.0057293273483587 + 2.23605116813377 - -1.68394883186623,6.23514453466139 + 8.04477559867139 - 4.12477559867139,"lambda=1,delta=1,kappa=1",NA,94.98209718,95.98209718,model_l,model_l,no
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria,15,Ruegeria,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.159806726,0.146044072,-0.076887394,0.292625104523649 + 2.15625271226256 - -1.76374728773744,3.25068303089158 + 3.58260857707204 - -0.337391422927956,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.983812760954198,88.77341082,89.77341082,model_l,model_l,yes
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria,15,Ruegeria,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.730216366,0.009460136,-0.076887394,0.0919625603053322 + 2.22099168149619 - -1.69900831850381,5.52679232772076 + 5.27273448516029 - 1.35273448516029,"lambda=l,delta=ML,kappa=1",3 -/+ 1.02709849144108,91.05502402,92.05502402,model_l,model_l,no
perc_dis,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria,15,Ruegeria,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.452679441,0.044071397,-0.076887394,0.192805924091348 + 2.20904797781671 - -1.71095202218329,5.01723005529064 + 6.60848328280208 - 2.68848328280208,"lambda=1,delta=1,kappa=ML",0.569195602832619 -/+ 1.1721535437872,92.92853275,93.92853275,model_l,model_l,no
New results using all genera starts here,,,,,,,,,,,,,,,,,,,
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,32,Nitrosopumilus,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.481711452,0.017214927,-0.016674213,3.891010621,5.27085268251504 + 10.5643125043067 - 6.64431250430667,"lambda=1,delta=1,kappa=1",NA,208.7310376,209.159609,model_l,model_l,no
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,32,Nitrosopumilus,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.748603911,0.00359673,-0.016674213,3.90397236,4.01392393280057 + 3.21169334481606 - -0.708306655183935,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.33520401523872,190.726366,191.1549374,model_l,model_l,yes
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,32,Nitrosopumilus,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.50404559,0.015538689,-0.016674213,3.891915403,5.16321210046869 + 5.67161379435615 - 1.75161379435615,"lambda=l,delta=ML,kappa=1",3 -/+ 1.72441627120126,201.9076183,202.3361897,model_l,model_l,no
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,32,Nitrosopumilus,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.715807438,0.004639171,-0.016674213,3.901544738,5.61774065925441 + 6.72052812798578 - 2.80052812798578,"lambda=1,delta=1,kappa=ML",0.295060851370361 -/+ 0.920544369616478,203.8989792,204.3275506,model_l,model_l,no
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon,25,archaeon,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.787830916,0.003076674,-0.038461798,0.0125392305706164 + 2.00607394346828 - -1.91392605653172,4.28707610578096 + 7.88433411372306 - 3.96433411372306,"lambda=1,delta=1,kappa=1",NA,159.8938966,160.4156358,model_l,model_l,no
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon,25,archaeon,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.53959324,0.01588099,-0.038461798,0.0232788685699848 + 1.99740600046994 - -1.92259399953006,2.98234524832742 + 2.76254891672446 - -1.15745108327554,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.818181576449077,145.7552745,146.2770136,model_l,model_l,yes
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon,25,archaeon,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.776768511,0.003414249,-0.038461798,0.0128693827403541 + 2.00488092834011 - -1.91511907165989,4.15037262263442 + 4.53307688254474 - 0.613076882544743,"lambda=l,delta=ML,kappa=1",3 -/+ 1.56476702920296,153.8605335,154.3822727,model_l,model_l,no
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon,25,archaeon,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.872276924,0.001098976,-0.038461798,0.00657204353005846 + 2.00044473354678 - -1.91955526645322,4.95110864509581 + 5.72774078675847 - 1.80774078675847,"lambda=1,delta=1,kappa=ML",0.441096088760867 -/+ 0.968332297092915,155.5810795,156.1028186,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group,4,group,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.783388291,0.046920632,-0.429619052,3.917277912,8.40693654819641 + 7.55122862294293 - 3.63122862294293,"lambda=1,delta=1,kappa=1",NA,27.45593985,39.45593985,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group,4,group,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.783388291,0.046920632,-0.429619052,3.917277912,8.40693654819641 + 7.55122862294293 - 3.63122862294293,"lambda=ML,delta=1,kappa=1",1 -/+ NA,27.45593985,39.45593985,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group,4,group,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.742369147,0.066373656,-0.429619052,3.918494515,8.96604897685416 + 9.44446094487409 - 5.5244609448741,"lambda=l,delta=ML,kappa=1",0.117047899179292 -/+ 0.00461370954801408,25.59686778,37.59686778,model_d,model_d,yes
perc_dis,tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group,4,group,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.791911011,-0.237250609,-0.429619052,3.916350212,14.2321489071418 + 10.7568524397879 - 6.83685243978789,"lambda=1,delta=1,kappa=ML",1.04087741681272 -/+ NA,29.66370765,41.66370765,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas,20,Maritimimonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.443950091,0.029595351,-0.018924881,3.909635402,4.81338651181511 + 8.19239283151638 - 4.27239283151638,"lambda=1,delta=1,kappa=1",NA,135.2627077,135.8942866,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas,20,Maritimimonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.350984924,0.043611453,-0.018924881,3.897979261,3.79525771164905 + 2.91144448507317 - -1.00855551492683,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.876238248002096,125.7313497,126.3629286,model_l,model_l,yes
perc_dis,tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas,20,Maritimimonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.458857612,0.027734639,-0.018924881,3.909473964,4.78601429669723 + 4.7876553885022 - 0.867655388502202,"lambda=l,delta=ML,kappa=1",3 -/+ 1.25778498179913,130.5413147,131.1728936,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas,20,Maritimimonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.546827706,0.018438026,-0.018924881,3.909935316,4.94794994833075 + 6.4839472523622 - 2.5639472523622,"lambda=1,delta=1,kappa=ML",0.606382647098573 -/+ 1.20286368546453,133.550635,134.1822139,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium,31,Methylobacterium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.1258024,0.076350068,0.045561737,3.897502626,4.83160455734543 + 6.58298625354681 - 2.66298625354681,"lambda=1,delta=1,kappa=1",NA,176.0356308,176.4494239,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium,31,Methylobacterium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.22113019,0.049470026,0.045561737,3.889316214,3.73122283793353 + 2.79435105370636 - -1.12564894629363,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,175.3838823,175.7976754,model_d,model_d,no
